codigoestacion,nombreestacion,departamento,municipio,fecha,valor_diario,unidadmedida
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-01,52.782604257425746,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-02,80.11934639097744,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-02,82.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-02,89.54166666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-02,87.83333333333333,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-02,60.70890065934066,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-03,83.69123539855072,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-03,87.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-03,91.91666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-03,92.83333333333333,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-04,76.29023759803921,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-04,81.75,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-04,88.16666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-04,90.77272727272728,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-05,62.89725455555555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-05,78.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-05,93.78260869565216,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-05,87.0,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-05,55.327700526315795,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-06,73.29313545112782,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-06,77.54166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-06,90.8695652173913,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-06,91.39130434782608,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-06,64.64594736842106,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-07,76.49038543568464,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-07,79.0952380952381,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-07,86.95833333333333,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-07,91.65217391304348,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-07,69.2618161904762,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-08,70.22508642361112,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-08,73.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-08,88.45454545454545,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-08,86.29166666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-08,52.606729381443294,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-09,71.17683602787456,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-09,76.73913043478261,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-09,85.25,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-09,87.375,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-09,53.6537054,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-10,71.5270034375,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-10,77.70833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-10,88.43478260869564,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-10,91.16666666666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-11,78.32233222222223,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-11,86.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-11,91.75,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-11,89.16666666666667,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-12,78.69922211805556,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-12,83.125,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-12,90.52173913043478,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-12,78.66666666666667,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-12,70.06404352941176,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-13,73.37885068965517,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-13,78.0,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-13,89.5,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-13,91.75,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-13,57.9500303125,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-14,77.17862597315437,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-14,85.83333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-14,91.25,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-14,91.5,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-14,66.30268709677419,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-15,80.68826493055555,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-15,88.56521739130436,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-15,93.54545454545455,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-15,94.375,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-15,63.08707038461539,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-16,79.74606428571428,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-16,81.29166666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-16,94.30434782608695,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-16,92.72727272727272,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-16,55.97410178217822,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-17,80.70140052083333,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-17,81.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-17,93.52173913043478,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-17,95.43478260869564,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-18,80.037365875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-18,79.45833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-18,89.66666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-18,93.27272727272728,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-19,80.29920423611111,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-19,84.91666666666667,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-19,92.41666666666667,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-19,95.43478260869564,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-19,64.93233851351351,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-20,75.2408029378531,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-20,78.875,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-20,92.17391304347825,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-20,94.39130434782608,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-20,59.71085392156862,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-21,63.79551330827067,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-21,76.58333333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-21,92.125,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-21,93.54545454545455,%
0026135501,EL PILAMO  - AUT,RISARALDA,PEREIRA,2018-02-21,70.57282846153846,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-22,78.920446875,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-22,84.20833333333333,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-22,94.375,%
0026135330,LA LAGUNA DEL OTUN  - AUT,RISARALDA,PEREIRA,2018-02-22,96.375,%
0026125508,LACATALINA  - AUT,RISARALDA,PEREIRA,2018-02-23,74.99293591623037,%
0026125710,APTO MATECAÑA TX GPS/GOES,RISARALDA,PEREIRA,2018-02-23,78.25,%
0026135300,PNN QUIMBAYA - AUT,RISARALDA,PEREIRA,2018-02-23,92.125,%
